record_id,language_code,language_name,script_note,source,title,pageid,paragraph_index,chars,cyrillic_ratio,vertical_mongolian_ratio,latin_ratio,url,text
f2041e15094a6316,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,271,73,0.8082,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Арванхоёрдугаар сарын 21 - Японы хунтайж Таро Кацүра Ерөнхий сайд болжээ.
353b1ad1f3672228,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,272,108,0.8056,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Арванхоёрдугаар сарын 22 - АНУ-ын Нью-Йорк хотод 80 жүжигчин нэгдэж Америкийн жүжигчдийн холбоог байгуулжээ.
c73050a14dcd1a75,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,273,93,0.8172,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Арванхоёрдугаар сарын 23 - Египет улсад Асвамын далан байгуулагдаж, албан ёсоор нээлтээ хийв."
d8e8e7bc7e8ed00d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,274,106,0.8208,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Арванхоёрдугаар сарын 24 - Японы ерөнхий сайд асан, хунтайж Аритомо Ямагатагын амь насанд халдахыг завдав."
b8188a0d3042c92c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,275,105,0.8381,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Арванхоёрдугаар сарын 25 - Перу улсын парламент тус улсын ерөнхий сайдаар Элиас Мальпартидаг өргөмжилжээ.
d8f64c072bb56d36,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,276,167,0.8323,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Арванхоёрдугаар сарын 26 - Мексикийн хувьсгалын удирдагч Панчо Вилла Сантиаго Тлателолкогын шоронгоос оргов. Тэрээр хил давж АНУ-ын Техас мужийн Эль Пасо хотод бүгжээ.
63504571519a61a8,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,277,81,0.8889,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Францын ерөнхий сайд Реймонд Пойнкейр ерөнхийлөгчийн сонгуульд өрсөлдөхөөр болов.
a8204f06aabdd079,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,278,144,0.8125,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Арванхоёрдугаар сарын 30 - Балканын эхний дайн албан ёсоор өндөрлөж, Болгар, Грек, Монтенегро, Серби улсууд Турк улсаас цэрэгээ татахаар болжээ."
a5b06394ad2ad686,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,279,77,0.7403,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Нэгдүгээр сарын 6 – Америкийн нэрт жүжигчин Денни Томас (1991 онд нас барсан)
60dff460cac65e54,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,280,70,0.7143,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Нэгдүгээр сарын 7 – ЗХУ-ын маршал Иван Якубовски (1976 онд нас барсан)
cd33d62b8ee913bd,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,281,97,0.7629,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Нэгдүгээр сарын 19 – Нобелийн шагналт Оросын эдийн засагч Леонид Канторович (1986 онд нас барсан)
586f7c21c825d715,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,282,94,0.7553,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Нэгдүгээр сарын 21 – Нобелийн шагналт Германы биохимич Конрад Эмиль Блох (2000 онд нас барсан)
6e16017395a34de2,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,283,76,0.7368,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Хоёрдугаар сарын 6 – Адольф Хитлерийн гэргий Эва Браун (1945 онд нас барсан)
49ada70a76605c7a,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,284,119,0.7563,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Хоёрдугаар сарын 16 – БНМАУ-ын тайз, дэлгэцийн нэрт жүжигчин, Ардын жүжигчин Дэндэвийн Чимэд-Осор (1987 онд нас барсан)"
e48435e1a4bc8cb7,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,285,82,0.7439,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Гуравдугаар сарын 1 – ЗХУ-ын пуужингийн инженер Борис Черток (2011 онд нас барсан)
152253bcd8c792b9,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,286,79,0.7215,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Гуравдугаар сарын 16 - АНУ-ын тэргүүн хатагтай Пет Никсон (1993 онд нас барсан)
d8bee0c47592676a,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,287,85,0.7412,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Гуравдугаар сарын 27 - Их Британийн ерөнхий сайд Жеймс Каллаган (2005 онд нас барсан)
8b59113cbfec99fd,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,288,127,0.7323,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Дөрөвдүгээр сарын 8 - Олимпын 3, Дэлхийн 10, Европын 6 удаагийн аварга Норвегийн уран гулгагч Сонья Хение (1969 онд нас барсан)"
02e9faaa2cefb3b3,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,289,99,0.7172,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Дөрөвдүгээр сарын 15 - Хойд Солонгосын анхны удирдагч Ким Ил Сон /Ким Ир Сен/ (1994 онд нас барсан)
695bf71058d89e1c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,290,92,0.75,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Дөрөвдүгээр сарын 19 - Нобелийн шагналт Америкийн химич Гленн Т.Сиборг (1999 онд нас барсан)
71cc91eaee7c175a,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,291,111,0.7658,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Тавдугаар сарын 2 - Германы сэтгүүлч, ""Аксел Шпрингер"" компанийг үндэслэгч Аксел Шпрингер (1985 онд нас барсан)"
80f2cf34680738da,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,292,89,0.7416,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 22 - Нобелийн шагналт Английн химич Херберт К.Браун (2004 онд нас барсан)
f43270837219bc51,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,293,90,0.7556,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 28 - Нобелийн шагналт Австралийн зохиолч Патрик Уайт (1990 онд нас барсан)
29ca9f11ed06383a,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,294,94,0.766,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Тавдугаар сарын 30 - Нобелийн шагналт Америкийн биохимич Жулиус Акселрод (2004 онд нас барсан)
3994d244613df265,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,295,127,0.7795,0.0,0.0236,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Зургаадугаар сарын 8 - NBA буюу Хойд Америкийн үндэсний сагсанбөмбөгийн холбооны комиссар Уольтер Кеннеди (1977 онд нас барсан)
b519761de175b1c6,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,296,93,0.7634,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Зургаадугаар сарын 23 - Тооцоолон бодох системийг үндэслэгч Алан Тюринг (1954 онд нас барсан)
bf2261db5567e9a2,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,297,83,0.747,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Долоодугаар сарын 4 - Ливан хэлний дүрмийг шинэчлэгч Саид Аки (2014 онд нас барсан)
7aeee96dff6dc9eb,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,298,99,0.7677,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Долоодугаар сарын 31 - Нобелийн шагналт Америкийн эдийн засагч Милтон Фридман (2006 онд нас барсан)
3664703046fd3666,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,299,86,0.8372,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Наймдугаар сарын 3 - Европын шинжлэх ухаан, судалгааны зөвлөлийн тэргүүн Фритц Хеллвиг"
9d25f5fe6475cb58,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,300,93,0.7634,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Наймдугаар сарын 13 - Нобелийн шагналт Италийн биологич Сальвадор Луриа (1991 онд нас барсан)
e4573388f81e69e6,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,301,105,0.7524,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,"Наймдугаар сарын 15 - Олимпын алт, хүрэл медальт Японы хөнгөн атлетикч Тажима Наото (1990 онд нас барсан)"
ed3e421fc2cd348d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,302,83,0.7349,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Наймдугаар сарын 29 - Олимпын аварга Японы марафонч Сон Китей (2002 онд нас барсан)
1068cd060bb01d16,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,303,98,0.7653,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Наймдугаар сарын 30 - Нобелийн шагналт Америкийн физикч Эдуард Миллс Пюрселл (1997 онд нас барсан)
d6a4778f1a934fb2,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,304,100,0.77,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Есдүгээр сарын 22 - Транзисторыг зохион бүтээсэн Германы физикч Херберт Матаре (2011 онд нас барсан)
1c1d7d86b4b54b7a,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,305,121,0.7934,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Аравдугаар сарын 7 - Перу улсын ерөнхийлөгчөөр хоёр удаа сонгогдсон улстөрч Фернандо Белаунде Терри (2002 онд нас барсан)
d039dba1a2394e53,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,306,66,0.6667,0.0,0.0152,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Аравдугаар сарын 17 - Ромын пап I Иоан Павел (1978 онд нас барсан)
6d7fb4f1bf0a2a89,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,307,92,0.7826,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Арваннэгдүгээр сарын 3 - Парагвай улсын ерөнхийлөгч Альфредо Сроесснер (2006 онд нас барсан)
808bc212188bf59d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,308,109,0.7798,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Арваннэгдүгээр сарын 19 - Нобелийн шагналт Румын улсын микробиологич Гиорг Эмиль Паладе (2008 онд нас барсан)
396718f828a6a40a,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,309,109,0.7982,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Арванхоёрдугаар сарын 1 - Дэлхийн худалдааны төвийн барилгын архитекторч Ямасаки Минору (1986 онд нас барсан)
2435bfb2b3fb457e,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,310,89,0.7416,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Арванхоёрдугаар сарын 22 - АНУ-ын тэргүүн хатагтай Леди Бөрд Жонсон (2007 онд нас барсан)
16503902ea7bd791,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1912 он,12964,311,125,0.792,0.0,0.0,https://mn.wikipedia.org/wiki/1912_%D0%BE%D0%BD,Нэгдүгээр сарын 28 - Эквадор улсын ерөнхийлөгчөөр хоёр удаа сонгогдсон улстөрч Элой Альфаро Делгадо Габриел (1842 онд төрсөн)
